"","Tract","pop_non_hispanic_black","vehicle_none","family_type_single","family_type_female_householder","over_25_less_than_hs_graduate","below_poverty_line","public_assistance","over_16_unemployed","housing_rental","males_occ_professional","fem_occ_professional","num_occupants_crowded","phone_service","Cluster"
"1851",37107011001,0.449537976678113,0.192508540783533,0.494100732966451,0.471609256748911,0.341875368492745,0,0.120750991482915,0.29369063790916,0.527814242074433,0.304387511551473,0.116247638743819,0.0817488076837557,0.996043204692251,1
"1852",37107011002,0.374483114847365,0.119401085190223,0.543863535997355,0.507273109208449,0.376009658491059,0.612372435695794,0.0939442714439529,0.218918655977574,0.633191278393525,0.179211574183053,0.16,0.198432417472905,0.996940329391182,1
"1853",37107011100,0.640892854265546,0.322352358367028,0.629590236964666,0.543004570734598,0.406192646532945,NA,0.294374662153167,0.23591038605231,0.549912908889112,0.138129235668458,0,0,0.982984063305024,2
"1854",37107011200,0.360164560765626,0.210584657571331,0.430904876214785,0.347832796499968,0.491584723848251,0.829754218725077,0.190304536739463,0.199796057050968,0.580842225395458,0,0.0708881205008336,0.189331105615492,0.982853742016888,1
"1855",37107011300,0.520225519804466,0.137246366425319,0.558775639973092,0.429990797960765,0.47424367491515,0.733235575106767,0.0998613997947909,0.262002216193533,0.438219693051159,0,0.196769639565507,0.139250069003399,0.995279718195606,1
"1856",37107011400,0.272854062104724,0.0928476690885259,0.502338282435253,0.422973107892216,0.415253770447747,1,0.12223963651628,0.203897717935139,0.586818763352816,0,0.164817128686066,0.0719194952228076,0.992790100629557,1
"1857",37145920100,0.610142723714854,0.251792484925185,0.492781862800398,0.432583145063681,0.371490456231875,0.294883912309794,0.181827021460447,0.314187843633008,0.426462014004801,0.166838399496015,0.102530403170203,0.138053366532261,0.993757254633014,1
"1858",37145920200,0.504928708555045,0.157346128298156,0.545502351538452,0.429495074963003,0.394550507657491,0,0.0908438295288858,0.256947953081439,0.480689370656634,0.110431526074846,0.129604446027176,0.153887549287195,0.992436412216313,1
"1859",37145920300,0.642471846986016,0.418935178655936,0.766714469491072,0.699444586970027,0.545805333178403,0.542019658992608,0.229366264169961,0.325236911184721,0.805518563731353,0,0.201656724114958,0.237675969171665,0.98719704169814,2
"1860",37145920400,0.648855885635086,0.429197537639475,0.700384589713399,0.689914873554044,0.446892973930127,0.883452208598772,0.294689845877251,0.335128356184298,0.745189970448088,0,0.218217890235992,0,0.996485050635659,2
"1861",37145920500,0.404553408384777,0.175935267730022,0.514868263565209,0.336138207072603,0.394860768259726,0,0.171890238108764,0.211694497896285,0.371635991045088,0.195988413773196,0.297841698590635,0.190340051511199,0.993825468002915,1
"1862",37145920601,0.407151187131382,0.375461700992731,0.598790480386172,0.50451077973771,0.379426188459393,0.541001780800459,0.168852265739005,0.25873849094126,0.589409254415791,0.149071198499986,0.160030484900724,0.25894758982594,0.965891373666489,3
"1863",37145920602,0.39295934360516,0.0628517191527127,0.438312932276684,0.362440188146375,0.339275571871989,0,0.184010991918219,0.25216829732188,0.363677276972161,0.216470371494104,0.311804782231162,0.0822922173072604,0.993204904307922,1
"1864",37187950100,0.649240575022835,0.194776136091313,0.595197521572544,0.527282567348472,0.494677553920674,0,0.098628730394059,0.332830567838528,0.603228443777492,0,0.136973450269749,0.0623782861551806,0.986040701285419,1
"1865",37187950200,0.798297425163434,0.450188741432547,0.656094054563046,0.631160637862231,0.4678581709683,1,0.125605330416851,0.303698879992564,0.618176562320371,0.143051903878537,0.155902391115581,0.137887435917196,0.97749763075057,2
"1866",37187950300,0.471711125389815,0.314105408036633,0.445696755871221,0.403147884410038,0.406523532897328,NA,0,0.164398987305357,0.45557345160942,0.254410925657392,0.163956458945988,0.178248633236937,0.98398547994834,2
"1867",37109070100,0.385975364624722,0.284772388624321,0.611266070861357,0.586398171794965,0.512654404717845,0,0.194716953404494,0.323592400845287,0.696496457231828,0.13083731227159,0.172841585958004,0.162264127837079,0.989678167485507,1
"1868",37109070201,0.405390040912845,0.336996446983217,0.602458325261037,0.448466882204306,0.458611361488072,0.292174354895389,0.128742322626862,0.318322783330067,0.680177166217456,0,0.268289832918247,0.193510428827675,0.977964712305319,3
"1869",37109070202,0.2587843755097,0.152999753766219,0.436951113961778,0.260869565217391,0.370265815588677,0,0.168907154733787,0.293474952365631,0.311218802223039,0.236874915695574,0.147006809245819,0.126860694064829,0.995968464435845,1
"1870",37109070300,0.209437573904692,0.195501884380653,0.44854129835836,0.398212059586844,0.392784515914557,0.903766503655547,0,0.214455820493273,0.590231296458991,0.256850583457041,0.154136625602262,0.131807343560741,0.994774393774828,1
"1871",37109070400,0.158202643365148,0.199364741645599,0.470452599541108,0.454880672828565,0.515630515668826,0,0.130051217752471,0.259497032116784,0.434794131050271,0.170549880637179,0.206542912988795,0.151105860152795,0.9818651621365,1
"1872",37109070500,0.0757947850800098,0.277056294960113,0.387524758688385,0.280350657620185,0.466186600379215,NA,0.217059612999639,0.308833034167974,0.359663956559699,0,0.212132034355964,0.197924647847397,0.990959665557206,1
"1873",37109070600,0.126392656964081,0.224427839453298,0.53660965491942,0.447563391091567,0.493738909692692,0.940174755792013,0.128109319474721,0.269871411069044,0.503720596992048,0,0,0.190314427227922,0.983738753675929,1
"1874",37109070700,0.0179028718509858,0.14368053378452,0.455068660926298,0.359955700485896,0.37382605114602,0,0,0.292924334727998,0.42313367704159,0.141522479851402,0.180090067556299,0.149317190744043,0.989206823864378,1
"1875",37109070800,0.359246153621062,0.147050423356697,0.5780004386177,0.503508814978013,0.54520268149802,0.632455532033676,0.0807957163246777,0.324538817072753,0.542128586769081,0,0,0.142827997260011,0.978137181575893,1
"1876",37109070901,0,0.136412661580523,0.499742996641977,0.351183580912561,0.397988034512369,1,0.195002281954949,0.33133014889776,0.375392875958981,0,0.249661016793237,0.249595141434748,1,1
"1877",37109070902,0.176210345373988,0.119596105467492,0.470114459001995,0.424420875838959,0.409519246633206,0,0.0782940294466719,0.187855077447566,0.365248063109075,0.217523295719771,0.185132907794339,0,0.983102018651381,1
"1878",37109071001,0.304603849540086,0.199336648255529,0.445572439155295,0.319110485304858,0.452910813657838,0,0.216585992792079,0.206379729122297,0.412873244983305,0,0.183083459309206,0.148576765302109,0.996129374471171,1
"1879",37109071002,0.327531401860648,0.0952021223963065,0.490125967162678,0.454647017602145,0.379027666313405,0,0.190404244792613,0.328682125887425,0.346778809947978,0.152106037969018,0,0.228837422555254,1,1
"1880",37109071101,0.111081302630062,0.158075888562836,0.455349769437735,0.356973116096368,0.286538114896809,0,0.0657635448032121,0.294614365715704,0.547313045255388,0,0.328797974610714,0.125927600993488,0.984746715264596,1
"1881",37109071102,0.107694899918469,0.118968530122462,0.350544370846549,0.288675134594813,0.286848583910995,NA,0.0617297391602155,0.280490549288502,0.371481924893933,0.197984373664015,0.181947857451112,0,0.984639789174546,1
"1882",37109071201,0.114642300844222,0,0.406667764628883,0.372965889685135,0.17778975055469,NA,0.148106326235471,0.0986927542439653,0.407781454072784,0.244231699021682,0.34236839400873,0,0.99612151091929,1
"1883",37109071202,0.0746855820330769,0.129617068197641,0.316544468916459,0.316544468916459,0.170005100229511,NA,0.148033123650045,0.173126404813352,0.32219805975798,0.147786581376475,0.323122813599122,0,0.979706430291452,1
"1884",37109071203,0.0719993417233135,0.0984692143097242,0.286075931904934,0.238532797655349,0.181818181818182,0.577350269189626,0.0951302988308988,0.239340022651604,0.185350798320275,0.242982695692315,0.291844995806485,0,0.993514847285955,1
"1885",37139960100,0.668202413153865,0.510039077071414,0.66613054541657,0.605441562440627,0.611393422382763,0,0.175411603861406,0.282205402493779,0.842522735352282,0,0,0.328165061656947,0.978796177986999,2
"1886",37139960200,0.784536217152141,0.283798689857674,0.577068291019356,0.47082872416623,0.346141181006859,0,0.0885457064121122,0.337654176942022,0.686127516321072,0.362058202948223,0,0.314759295514232,0.995356288534994,2
"1887",37139960300,0.853702427776104,0.60382263116871,0.813829736848998,0.748912254685014,0.503390964097422,0.772328445721233,0.208237441058055,0.324401201647574,0.906280387348792,0.347878007755959,0,0.475971293846984,0.992449370100253,2
"1888",37139960400,0.683498216033338,0.489945750473962,0.680764094846469,0.602090419560441,0.429297821344487,NA,0.182681048112765,0.389803564136457,0.718848224709102,0.346003337930655,0,0.136877182165831,0.981682348925576,2
"1889",37139960501,0.466880635805222,0.126038182749208,0.502808134406188,0.463970997324129,0.401987007455385,NA,0.122846824684998,0.289578658352166,0.552146953681314,0,0.116378769793681,0,0.976694267321614,1
"1890",37139960502,0.4979774548706,0.195210003068733,0.415752228716778,0.407559263322195,0.364416086560743,0,0.113609819775205,0.158267615551305,0.560352287014557,0.105703284516338,0.185841038739426,0.175303757799037,0.964011287669151,3
"1891",37139960503,0.58860055834492,0.431331092813754,0.37648977182203,0.363866395664784,0.51983232553424,NA,0.0727008408627882,0.229995400137995,0.46106090757494,0,0,0.0650256088762355,0.968859751336067,2
"1892",37139960600,0.55887814164596,0.189942355655568,0.485006707294113,0.41203295362096,0.331080938216364,0,0.203950791361823,0.25963372477551,0.523151356645889,0.171878147211685,0.334229392297624,0.176024770598279,0.994680247399667,1
"1893",37139960701,0.546172095069546,0.329559207917453,0.57282196186948,0.525042515285327,0.359600451178062,0,0.231131204198143,0.240287795031433,0.495740296044333,0.276113892858967,0.255540400498261,0.0840477106175067,0.996461731497982,1
"1894",37139960702,0.384281865519223,0.19156525704423,0.417938379528572,0.372352371027239,0.318860374686103,1,0.158179804997111,0.174986156706065,0.402833792360264,0.275897450124271,0.171288800861976,0.152816209856794,1,1
"1895",37003040100,0.0670967183378228,0.201065051273539,0.410578131011543,0.406758716545758,0.49795332747143,NA,0.138092044166527,0.221150148400034,0.327773824389264,0,0.162069171992452,0.0873370772629586,0.993111284239231,1
"1896",37003040200,0.153524966224511,0.224582104633444,0.452885008979377,0.313767938215427,0.430627516480331,NA,0.0820057898131484,0.231442576774417,0.401928613275407,0,0.152635156629875,0.13223036286528,0.984069477757781,1
"1897",37003040300,0.294835359759484,0.204287903096402,0.398409536444798,0.229135445758731,0.433044619682547,NA,0.17463559859131,0.266997956219599,0.359700588777908,0.140719508946058,0.199276670324803,0.105999788000636,0.978090648259085,3
"1898",37003040400,0.365341287537125,0.269465146110129,0.574041644415986,0.466666666666667,0.478563396583252,0,0.147159950242632,0.251879994114505,0.619118189276726,0.128317662901542,0.109544511501033,0.168671592620431,0.996597182816759,1
"1899",37003040500,0.247981444052039,0.171779500294161,0.469921113361344,0.393696593558762,0.432596028634229,0.615182419021219,0.1415500966884,0.269121311666637,0.514290970224378,0,0.130806216059084,0.22421691292968,0.993237608619753,1
"1900",37003040600,0.259841035857235,0.178017248729078,0.468392320483781,0.407814675587959,0.506154618896948,0.936693458936981,0.12687229593911,0.23473654616595,0.417810263499418,0.112407201999569,0,0.192933511967832,0.980185996393109,1
"1901",37003040700,0.174578448187757,0.130364791091294,0.393650836462896,0.353356260167804,0.305628557573086,NA,0,0.262263413980193,0.349590901386278,0.224442429938515,0.207231236246068,0.188507176471628,0.980300361503556,1
"1902",37141920101,0,0,0.287479787288035,0.203278907045435,0.233549683248457,0.707106781186548,0,0.229703763781696,0.410631546497493,0.386333704643128,0.129099444873581,0.113470421170835,0.99137914948104,1
"1903",37141920102,0,0.256416137311999,0.476731294622796,0.476731294622796,0.0930484210398471,NA,0,0.176851394938803,0.599568263049637,0.242535625036333,0.568796458994521,0,0.996170035717378,3
"1904",37141920103,0.15964238287977,0.20895270022445,0.409893796087574,0.381308011556141,0.363557303658554,0.768706114785808,0.076068575612315,0.249228789936194,0.512023800888199,0.199658021978379,0.256541474885408,0.0688066155389531,0.993402751570573,1
"1905",37141920201,0.183276292971304,0.228735310027348,0.347105067250311,0.312876279486094,0.276873687629579,0,0,0.236011969047816,0.517240455148484,0.273364703042593,0.342709300179511,0.267524943251277,0.988832011161716,1
"1906",37141920202,0.107735201680032,0.152765254133518,0.276927200639514,0.251960318366778,0.152154938802292,NA,0,0.159553402744542,0.279162795057124,0.293161687640799,0.41053541362798,0,1,1
"1907",37141920203,0.337949042097084,0.263489566382346,0.38859582011313,0.345148543063017,0.278250880276696,0.936164779503065,0.18545863274218,0.280694867973484,0.358020718828879,0.232181730106286,0.234453167021534,0.183733398660776,0.98200367116986,1
"1908",37141920204,0.626079314976924,0.370964525122124,0.538129476365431,0.483045891539648,0.439025926537757,NA,0.11448213788688,0.303838870619267,0.637642337757358,0,0,0,0.996718074508747,2
"1909",37141920300,0.459990550468279,0.16882571634228,0.47358393380058,0.39925788433297,0.388760055115944,0.339683110243378,0.0246257616788926,0.276010639160595,0.338474598601165,0.137252703261503,0,0.0492515233577852,0.992696189517027,1
"1910",37141920401,0.641355758766011,0.306711859810562,0.711254070597263,0.661252525107303,0.427602904331022,0.134231211042805,0.156475352955263,0.300634147922942,0.575664571375239,0,0,0,0.99223791626516,2
"1911",37141920402,0.563040359324204,0.361047801601147,0.582701936909375,0.523105121826746,0.477722403583255,0.949157995752499,0.112969369280458,0.171743175595024,0.657764790385773,0,0,0,0.975076838240977,2
"1912",37141920403,0.487330139305103,0.239522643160898,0.55039821634451,0.438751105899535,0.373543683818814,1,0.206994609439387,0.307245829914744,0.587917033257859,0.285900560396063,0.209121444203257,0.296432430599963,0.976484587487473,3
"1913",37141920501,0.642174921352365,0.280724010639015,0.625937342486469,0.532536490240852,0.519770420784582,0.366000527722072,0.0846414739030318,0.2513412297915,0.413841582840108,0,0.222938981033855,0.21300970477506,0.983748542072541,2
"1914",37141920502,0.544600058689736,0.200670018627195,0.488552072528626,0.408248290463863,0.468741197100442,0,0.240245958978229,0.211936919113247,0.40436304428724,0.118845672135382,0,0.081923192051904,0.995290925732591,1
"1915",37141920601,0.374695196243224,0.167915123564867,0.538117600666656,0.348528897852154,0.410649771709319,0.505780538858873,0.130066495428618,0.243725018152787,0.515599994100225,0.223766688222859,0.182384301035021,0.328759344759836,0.996233508273798,3
"1916",37141920602,0.398172060203758,0.293624410924393,0.552081987161278,0.376537942202121,0.428735884229274,0.80288735148435,0.159150203081145,0.298239876942744,0.558691889959911,0.125845556426908,0.316227766016838,0.118851460872734,0.99340249363952,3
"1917",37141990100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
"1918",37029950101,0.371301026926975,0.171273845712791,0.433860915637312,0.412604186276475,0.355230092085749,0.471404520791031,0.169737726380851,0.241633890751736,0.346522141526887,0.396837895066273,0.160230898861411,0.165043607425483,0.989997116260595,1
"1919",37029950102,0.369075403126799,0.179869233546125,0.476311081853063,0.439429612939707,0.377733936560204,NA,0.187867287325545,0.278376734189672,0.488721124352614,0.229710802460513,0.126445134714718,0.121267812518167,0.998822836554876,1
